CensusTract,State,County,Urban,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20
48201430800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201430900,Texas,Harris,1,1,1,1,1,1,0,0,0
48201431000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201431101,Texas,Harris,1,0,1,0,1,0,0,0,0
48201431102,Texas,Harris,1,0,1,0,1,0,0,0,1
48201431201,Texas,Harris,1,0,0,0,0,0,0,0,0
48201431202,Texas,Harris,1,0,0,0,0,0,0,0,0
48201431301,Texas,Harris,1,0,0,0,0,0,0,0,0
48201431302,Texas,Harris,1,0,0,0,0,0,0,0,0
48201431401,Texas,Harris,1,0,0,0,0,0,0,0,0
48201431402,Texas,Harris,1,0,1,0,1,0,0,0,0
48201431501,Texas,Harris,1,0,1,0,1,0,0,0,0
48201431502,Texas,Harris,1,0,0,0,0,0,0,0,0
48201431600,Texas,Harris,1,1,1,1,1,1,0,0,0
48201431700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201431801,Texas,Harris,1,0,1,0,1,0,0,0,1
48201431802,Texas,Harris,1,0,1,0,1,0,0,0,0
48201431900,Texas,Harris,1,0,1,0,1,0,0,0,1
48201432001,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432002,Texas,Harris,1,0,1,0,1,0,0,0,1
48201432100,Texas,Harris,1,0,0,0,0,0,0,0,0
48201432200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432300,Texas,Harris,1,0,1,0,1,0,0,0,1
48201432400,Texas,Harris,1,0,1,0,1,0,0,0,1
48201432500,Texas,Harris,1,0,1,0,1,0,0,0,1
48201432600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432701,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432702,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432801,Texas,Harris,1,0,1,0,1,0,0,0,1
48201432802,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432901,Texas,Harris,1,0,1,0,1,0,0,0,0
48201432902,Texas,Harris,1,0,1,0,1,0,0,0,1
48201433001,Texas,Harris,1,0,1,0,1,0,0,0,1
48201433002,Texas,Harris,1,0,0,0,0,0,0,0,0
48201433003,Texas,Harris,1,0,0,0,0,0,0,0,0
48201433100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201433201,Texas,Harris,1,0,1,0,1,0,0,0,0
48201433202,Texas,Harris,1,0,0,0,0,0,0,0,0
48201433300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201433400,Texas,Harris,1,0,0,0,0,0,0,0,0
48201433501,Texas,Harris,1,0,1,0,1,0,0,0,1
48201433502,Texas,Harris,1,0,0,0,0,0,0,0,0
48201433600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201440100,Texas,Harris,1,1,1,1,1,1,0,0,1
48201450100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201450200,Texas,Harris,1,1,1,1,1,1,0,0,0
48201450300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201450400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201450500,Texas,Harris,1,1,1,1,1,1,0,0,0
48201450600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201450700,Texas,Harris,1,1,1,1,1,1,0,0,0
48201450801,Texas,Harris,1,0,1,0,1,0,0,0,1
48201450802,Texas,Harris,1,0,1,0,1,0,0,0,0
48201450900,Texas,Harris,1,0,0,0,0,0,0,0,0
48201451001,Texas,Harris,1,0,0,0,0,0,0,0,0
48201451002,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451401,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451402,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451403,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451601,Texas,Harris,1,1,1,1,1,1,0,0,1
48201451602,Texas,Harris,1,1,1,1,1,1,0,0,0
48201451700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201451901,Texas,Harris,1,1,1,1,1,1,0,0,1
48201451902,Texas,Harris,1,1,1,1,1,1,0,0,0
48201452000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201452100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201452201,Texas,Harris,1,0,1,0,1,0,0,0,0
48201452202,Texas,Harris,1,0,1,0,1,0,0,0,0
48201452300,Texas,Harris,1,1,1,1,1,1,0,0,0
48201452400,Texas,Harris,1,0,1,0,1,0,0,0,1
48201452500,Texas,Harris,1,0,1,0,1,0,0,0,1
48201452600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201452700,Texas,Harris,1,0,1,0,1,0,0,0,1
48201452801,Texas,Harris,1,0,1,0,1,0,0,0,0
48201452802,Texas,Harris,1,0,0,0,0,0,0,0,0
48201452900,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453100,Texas,Harris,1,0,1,0,1,0,0,0,1
48201453200,Texas,Harris,1,0,1,0,1,0,0,0,1
48201453300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453401,Texas,Harris,1,0,0,0,0,0,0,0,0
48201453402,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453403,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453501,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453502,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453601,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453602,Texas,Harris,1,0,1,0,1,0,0,0,1
48201453700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201453900,Texas,Harris,1,1,1,1,1,1,0,0,1
48201454000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201454100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201454200,Texas,Harris,1,1,1,1,1,1,0,0,0
48201454301,Texas,Harris,1,0,1,0,1,0,0,0,1
48201454302,Texas,Harris,1,1,1,1,1,1,0,0,0
48201454400,Texas,Harris,0,0,0,0,0,0,0,0,0
48201454501,Texas,Harris,1,1,1,1,1,1,0,0,0
48201454502,Texas,Harris,1,1,1,1,1,1,0,0,0
48201454600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201454700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201454800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201454900,Texas,Harris,1,1,1,1,1,1,0,0,0
48201455000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201455101,Texas,Harris,1,1,1,1,1,1,0,0,0
48201455102,Texas,Harris,1,1,1,1,1,1,0,0,0
48201455200,Texas,Harris,1,1,1,1,1,1,0,0,0
48201455300,Texas,Harris,1,1,1,1,1,1,0,0,0
48201510100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201510900,Texas,Harris,1,1,1,1,1,1,0,0,1
48201511001,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511002,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511301,Texas,Harris,1,0,0,0,0,0,0,0,0
48201511302,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201511600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201520100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201520200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201520300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201520400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201520500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201520601,Texas,Harris,1,0,0,0,0,0,0,0,0
48201520602,Texas,Harris,1,0,0,0,0,0,0,0,0
48201520700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201521000,Texas,Harris,1,0,0,0,0,0,0,0,0
48201521100,Texas,Harris,1,0,0,0,0,0,0,0,0
48201521200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201521300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201521400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201521500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201521600,Texas,Harris,1,1,1,1,1,1,0,0,0
48201521700,Texas,Harris,1,1,1,1,1,1,0,0,0
48201521800,Texas,Harris,1,1,1,1,1,1,0,0,1
48201521900,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522201,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522202,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522301,Texas,Harris,1,0,0,0,0,0,0,0,0
48201522302,Texas,Harris,1,0,0,0,0,0,0,0,0
48201522401,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522402,Texas,Harris,1,0,1,0,1,0,0,0,0
48201522500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201530100,Texas,Harris,1,0,1,0,1,0,0,0,1
48201530200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201530300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201530400,Texas,Harris,1,0,1,0,1,0,0,0,1
48201530500,Texas,Harris,1,0,1,0,1,0,0,0,1
48201530600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201530700,Texas,Harris,1,0,1,0,1,0,0,0,1
48201530800,Texas,Harris,1,0,1,0,1,0,0,0,1
48201530900,Texas,Harris,1,0,1,0,1,0,0,0,1
48201531000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201531100,Texas,Harris,1,0,1,0,1,0,0,0,0
48201531200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201531300,Texas,Harris,1,0,1,0,1,0,0,0,1
48201531400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201531500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201531600,Texas,Harris,1,1,1,1,1,1,0,0,0
48201531700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201531800,Texas,Harris,1,1,1,1,1,1,0,0,0
48201531900,Texas,Harris,1,1,1,1,1,1,0,0,1
48201532001,Texas,Harris,1,0,1,0,1,0,0,0,1
48201532002,Texas,Harris,1,0,1,0,1,0,0,0,0
48201532100,Texas,Harris,1,0,1,0,1,0,0,0,1
48201532200,Texas,Harris,1,0,1,0,1,0,0,0,1
48201532300,Texas,Harris,1,0,1,0,1,0,0,0,1
48201532400,Texas,Harris,1,1,1,1,1,1,0,0,1
48201532501,Texas,Harris,1,1,1,1,1,1,0,0,0
48201532502,Texas,Harris,1,0,1,0,1,0,0,0,0
48201532600,Texas,Harris,1,1,1,1,1,1,0,0,1
48201532700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201532800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201532900,Texas,Harris,1,1,1,1,1,1,0,0,0
48201533000,Texas,Harris,1,1,1,1,1,1,0,0,1
48201533100,Texas,Harris,1,1,1,1,1,1,0,0,1
48201533200,Texas,Harris,1,1,1,1,1,1,0,0,1
48201533300,Texas,Harris,1,1,1,1,1,1,0,0,1
48201533400,Texas,Harris,1,1,1,1,1,1,0,0,1
48201533500,Texas,Harris,1,1,1,1,1,1,0,0,0
48201533600,Texas,Harris,1,0,1,0,1,0,0,0,1
48201533701,Texas,Harris,1,0,1,0,1,0,0,0,1
48201533702,Texas,Harris,1,0,1,0,1,0,0,0,0
48201533801,Texas,Harris,1,1,1,1,1,1,0,0,0
48201533802,Texas,Harris,1,1,1,1,1,1,0,0,0
48201533901,Texas,Harris,1,1,1,1,1,1,0,0,0
48201533902,Texas,Harris,1,0,1,0,1,0,0,0,0
48201534001,Texas,Harris,1,0,1,0,1,0,0,0,0
48201534002,Texas,Harris,1,0,1,0,1,0,0,0,0
48201534003,Texas,Harris,1,1,1,1,1,1,0,0,0
48201534100,Texas,Harris,1,1,1,1,1,1,0,0,0
48201534201,Texas,Harris,1,0,1,0,1,0,0,0,0
48201534202,Texas,Harris,1,1,1,1,1,1,0,0,0
48201534203,Texas,Harris,1,1,1,1,1,1,0,0,0
48201540100,Texas,Harris,1,1,1,1,1,1,0,0,1
48201540200,Texas,Harris,1,1,1,1,1,1,0,0,0
48201540501,Texas,Harris,1,0,0,0,0,0,0,0,0
48201540502,Texas,Harris,1,0,1,0,1,0,0,0,0
48201540601,Texas,Harris,1,0,1,0,1,0,0,0,0
48201540602,Texas,Harris,1,0,1,0,1,0,0,0,0
48201540700,Texas,Harris,1,1,1,1,1,1,0,0,0
48201540800,Texas,Harris,1,1,1,1,1,1,0,0,0
48201540901,Texas,Harris,1,1,1,1,1,1,0,0,0
48201540902,Texas,Harris,1,0,1,0,1,0,0,0,0
48201541001,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541002,Texas,Harris,1,1,1,1,1,1,0,0,1
48201541003,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541100,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541201,Texas,Harris,1,0,1,0,1,0,0,0,0
48201541202,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541203,Texas,Harris,1,0,1,0,1,0,0,0,0
48201541300,Texas,Harris,1,0,1,0,1,0,0,0,0
48201541400,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201541601,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541602,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541700,Texas,Harris,0,0,0,0,0,0,0,0,0
48201541800,Texas,Harris,1,1,1,1,1,1,0,0,0
48201541900,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542000,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542101,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542102,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542200,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542301,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542302,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542400,Texas,Harris,1,0,1,0,1,0,0,0,0
48201542500,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542600,Texas,Harris,1,0,1,0,1,0,0,0,0
48201542700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201542800,Texas,Harris,1,1,1,1,1,1,0,0,0
48201542900,Texas,Harris,0,0,0,0,0,0,0,0,0
48201543001,Texas,Harris,0,0,0,0,0,0,0,0,0
48201543002,Texas,Harris,0,0,0,0,0,0,0,0,0
48201543003,Texas,Harris,1,1,1,1,1,1,0,0,1
48201543100,Texas,Harris,0,0,0,0,0,0,0,0,0
48201543200,Texas,Harris,0,0,0,0,0,0,0,0,1
48201550100,Texas,Harris,1,1,1,1,1,1,0,0,1
48201550200,Texas,Harris,1,0,1,0,1,0,0,0,1
48201550301,Texas,Harris,1,1,1,1,1,1,0,0,1
48201550302,Texas,Harris,1,1,1,1,1,1,0,0,1
48201550401,Texas,Harris,1,1,1,1,1,1,0,0,1
48201550402,Texas,Harris,1,1,1,1,1,1,0,0,1
48201550500,Texas,Harris,1,1,1,1,1,1,0,0,0
48201550601,Texas,Harris,1,1,1,1,1,1,0,0,0
48201550602,Texas,Harris,1,0,0,0,0,0,0,0,0
48201550603,Texas,Harris,1,0,1,0,1,0,0,0,0
48201550700,Texas,Harris,1,1,1,1,1,1,0,0,0
48201550800,Texas,Harris,1,0,1,0,1,0,0,0,0
48201550900,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551000,Texas,Harris,1,0,1,0,1,0,0,0,0
48201551100,Texas,Harris,1,0,1,0,1,0,0,0,1
48201551200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201551300,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551400,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551500,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551600,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551701,Texas,Harris,1,0,1,0,1,0,0,0,0
48201551702,Texas,Harris,1,0,1,0,1,0,0,0,0
48201551703,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551800,Texas,Harris,1,1,1,1,1,1,0,0,0
48201551900,Texas,Harris,1,0,1,0,1,0,0,0,0
48201552001,Texas,Harris,1,0,1,0,1,0,0,0,1
48201552002,Texas,Harris,1,0,1,0,1,0,0,0,0
48201552101,Texas,Harris,1,1,1,1,1,1,0,0,0
48201552102,Texas,Harris,1,1,1,1,1,1,0,0,0
48201552103,Texas,Harris,1,0,1,0,1,0,0,0,0
48201552200,Texas,Harris,1,1,1,1,1,1,0,0,1
48201552301,Texas,Harris,1,1,1,1,1,1,0,0,0
48201552302,Texas,Harris,1,1,1,1,1,1,0,0,1
48201552400,Texas,Harris,1,1,1,1,1,1,0,0,0
48201552500,Texas,Harris,1,0,1,0,1,0,0,0,0
48201552601,Texas,Harris,1,1,1,1,1,1,0,0,1
48201552602,Texas,Harris,1,1,1,1,1,1,0,0,0
48201552700,Texas,Harris,1,0,1,0,1,0,0,0,1
48201552800,Texas,Harris,1,1,1,1,1,1,0,0,1
48201552900,Texas,Harris,1,0,1,0,1,0,0,0,0
48201553001,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553002,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553100,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553200,Texas,Harris,1,1,1,1,1,1,0,0,1
48201553300,Texas,Harris,1,0,1,0,1,0,0,0,1
48201553401,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553402,Texas,Harris,1,0,1,0,1,0,0,0,0
48201553403,Texas,Harris,1,0,1,0,1,0,0,0,0
48201553500,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553600,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553700,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553801,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553802,Texas,Harris,1,1,1,1,1,1,0,0,0
48201553900,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554001,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554002,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554101,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554102,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554200,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554301,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554302,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554401,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554402,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554403,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554501,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554502,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554600,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554700,Texas,Harris,1,0,1,0,1,0,0,0,0
48201554801,Texas,Harris,1,1,1,1,1,1,0,0,1
48201554802,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554901,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554902,Texas,Harris,1,1,1,1,1,1,0,0,0
48201554903,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555000,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555100,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555200,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555301,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555302,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555303,Texas,Harris,0,0,0,0,0,0,0,0,0
48201555401,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555402,Texas,Harris,1,1,1,1,1,1,0,0,1
48201555501,Texas,Harris,0,0,0,0,0,0,0,0,0
48201555502,Texas,Harris,1,1,1,1,1,1,0,0,1
48201555600,Texas,Harris,0,0,0,0,0,0,0,0,0
48201555701,Texas,Harris,1,1,1,1,1,1,0,0,0
48201555702,Texas,Harris,1,1,1,1,1,1,0,0,0
48201556000,Texas,Harris,0,0,0,0,0,0,0,0,0
48201980000,Texas,Harris,1,1,1,1,1,1,0,0,0
48201980100,Texas,Harris,1,1,1,1,1,1,0,0,0
